Mesopolobus	-2.39990215930049
Mesovelia	-1.73562782113736
Messor	-0.877157063654047
Metamasius	-1.4409454935897
Metaphycus	-3.08471117421636
Meteorus	-2.83655758428469
Methoca	-1.30781823360568
Metopius	-1.76329558217469
Metrioptera	0.729637739047121
Mezira	-0.508501390627511
Mezium	-1.50727342748676
Micrarchus	0.762328548684143
Microcerotermes	-1.75208467741186
Microctenochira	-0.369576645694251
Microctonus	-1.89620009872743
Microdrosophila	-2.35527685075345
Micronecta	-2.17022654253807
Microplitis	-2.22286586583051
Micropterix	-1.50094342326498
Microtermes	-1.28821459415845
Microvelia	-1.73198348302531
Mictis	0.76829787957986
Mimela	0.474409907021102
Minois	-0.168175937969538
Minotetrastichus	-2.93075335935535
Mnesarchaea	-1.65381413467743
Monacon	-3.46942637181892
Monochamus	0.717750002218865
Monoclona	-2.28824926966471
Monodontomerus	-1.93996693118653
Monoleuca	-1.12263888559426
Monomorium	-2.30805836958394
Morellia	-0.826789372274721
Morica	0.433111096627276
Mormidea	-0.725703216114184
Motuweta	0.93577132073953
Musca	-0.831129638909459
Muscina	-1.43784472930079
Mycodrosophila	-2.18508268663715
Mydaea	-0.252566431149588
Mylassa	-1.04515742442453
Mylothris	-0.585026652029182
Myodopsylla	-1.39024512577129
Myopa	-1.86586102549364
Myospila	-0.604307768064643
Myrmelachista	-1.733072912526
Myrmosa	-1.45483636130102
Myrmosula	-1.58359111658437
Mythimna	-0.756586795216688
Nabis	-1.03904085709151
Nacaduba	-1.39794000867204
Nagusta	-1.04252751941551
Nala	-0.57816043736045
Nallachius	-2.01830413886225
Nannocoris	-2.16548236037637
Nannophlebia	-1.8426172706548
Nannophya	-1.52707186398517
Nasonia	-2.61741053019252
Nasutitermes	-1.44785426577672
Nathalis	-1.36408487466099
Naupactus	-0.615746182804163
Nauphoeta	1.16765570731537
Nebria	-0.141891484467198
Necrodes	-0.0178037503998985
Neivamyrmex	-2.01406446653034
Nematinus	-1.38344563818504
Nematus	-0.937906948533887
Nemopalpus	-1.76470403859381
Nemophora	-1.87188014644431
Nemoura	-2.56741004293104
Neobisnius	-1.32680471286512
Neochlamisus	-0.168078287708803
Neocylloepus	-1.88270707206744
Neodiprion	-1.45483636130102
Neoephemera	-2.6760023564839
Neofidelia	0.31160557350546
Neohirasea	0.49564710756473
Neomicropteryx	-1.72663337669942
Neopanorpa	-0.799099263862045
Neopasites	-2.45220742200492
Neopetalia	-0.78743877399585
Neopromachus	0.595991134331709
Neotermes	-0.844876912061756
Nephrotoma	-1.47220318732014
Neptis	-0.353269613752577
Neralsia	-3.00702597781908
Neruda	-0.542622803476095
Netelia	-1.10169487993266
Neurocolpus	-1.05645277709727
Newmanoperla	-2.49681217230855
Nicrophorus	0.339875058194415
Nigrobaetis	-3.11670563835975
Nomada	-1.35314680736955
Nomadacris	0.796747957707201
Nomioides	-1.47918620910807
Nothochrysa	-0.540176255127685
Notiophilus	-0.872063031523573
Notobitus	0.120399163092033
Notonecta	-0.399745923937589
Notonemoura	-2.16479225188611
Notostira	-1.1342719766694
Numenes	-0.615711264383151
Nylanderia	-1.89405675331894
Nysius	-1.39334470010565
Nyssomyia	-2.78956376895203
Oberea	0.127238587622341
Occasjapyx	-1.48166082823593
Ochlerotatus	-1.66511447507211
Ochterus	-1.15062055188942
Ocypus	0.806238608737588
Ocys	-1.23554930351606
Odonestis	0.183189992951489
Odontocolon	-0.936546224287793
Odontomachus	-1.16407500237229
Odontotermes	-1.47333699377856
Odontura	0.842654296748612
Oebalus	-0.70356197803818
Oecanthus	-0.509913880352615
Oedaleus	0.599031338510655
Oedipoda	0.303353408022494
Oestromyia	-1.6602408876953
Ogmograptis	-1.97855139156456
Oiceoptoma	-0.193820026016113
Oligoneuriella	-1.82450446758418
Olisthopus	-0.76895101248558
Ommatissus	-1.44594527596939
Omocestus	0.506286864171468
Oncocephalus	-0.724812894189143
Oncopeltus	-0.610540768515845
Oncotophasma	0.798320149553767
Ontholestes	0.333473988400886
Ophicrania	1.01757510415053
Ophion	-1.60146702156486
Ophrida	-0.796944205872295
Opius	-3.59097905020658
Opomyza	-1.96761932011136
Orchelimum	0.338409206076397
Orchopeas	-1.84516758798704
Oreopasites	-1.98357464675404
Oreophoetes	0.548543423596998
Orfelia	-1.97062359028586
Orgilus	-3.34264846429994
Orius	-2.22136223936578
Ornithacris	0.950429980910353
Ortalischema	-2.09999595799131
Orthetrum	-1.68507410661017
Orthotrichia	-3.19642509975518
Orussus	-0.821608889930279
Orxines	0.923895134532475
Oryctes	0.916124047560052
Osmia	0.429954647648957
Otiorhynchus	-0.571731416713679
Oxya	0.626069437261467
Oxyartes	0.920008945485319
Oxycarenus	-1.67584183918456
Oxycatantops	0.810560070455463
Oxyethira	-2.98565422935589
Oxygastra	-1.56032536454752
Oxyporus	0.0814810970616644
Pachliopta	0.12057393120585
Pachybrachis	-0.809226977984728
Pachycondyla	-0.572045375791279
Pachygrontha	-0.748091568829903
Pachyneuron	-2.75105797603084
Pachyprotasis	-0.569374279909844
Pachyteles	-0.487155138779348
Pachytrachis	0.321058613638454
Pales	-2.72670948184238
Palingenia	-1.51176256045904
Palorus	-1.34299730796402
Pamphilius	-0.588010900790662
Panaorus	-0.769118016710636
Panchlora	-0.364097576716016
Panesthia	0.94083309087971
Panorpa	-0.559997799652709
Papilio	0.0367560442917034
Paracercion	-1.63754870120332
Paraeucosmetus	-1.02380295155017
Paraleptophlebia	-2.92662174931682
Paraleuctra	-2.86686401550503
Paramenexenus	1.90758374736488
Paraperla	-1.68826961129555
Paraphasma	0.949307226441229
Pararge	-0.203067800587912
Pararhophites	-0.322736204488193
Paratemnopteryx	0.140148197421797
Paratettix	-0.15123513627278
Paratrachelophorus	-0.217271441634674
Paratrechina	-2.09051056075873
Pareronia	0.155336037465062
Parides	0.338954252377607
Parischnogaster	-0.980018831362103
Parnara	-0.803883097827654
Parnips	-4.12536174392973
Paromius	-1.08537532014757
Pasites	-0.509345010380653
Patelloa	-2.5978642462065
Patrobus	-0.471274710603491
Paykullia	-2.32598747465146
Pedetontus	-0.434664265559705
Pediobius	-2.99568791209258
Pediodectes	1.23772986562235
Pegoscapus	-4.00843461739979
Peirates	0.00187409411505752
Pelecotoma	-2.68180083676668
Pelidnota	0.372211136085833
Penelomax	-2.89718601170908
Pentathemis	-1.88306136901747
Pentatoma	0.126102253502149
Perdita	-1.14314531118982
Peregrinus	-1.5821330124939
Periclistus	-3.3490107872204
Perilampus	-3.1512182994776
Peristenus	-3.66977990415573
Perithemis	-1.95548571432636
Perkinsiella	-1.77726631210134
Perla	-1.32600267663817
Perlesta	-1.61598355227704
Perlodes	-0.831469183783335
Perlomyia	-2.78462532367711
Peruphasma	1.24152110002599
Petrobius	-0.608111372117515
Phaenacantha	-0.519197533766467
Phaenonotum	-0.571936723849701
Phaenopharos	0.96710361173527
Phaneroptera	1.01664972555367
Phanerotoma	-2.41639142480783
Phatnoma	-1.67001196751995
Phenacephorus	0.747676702595724
Phengaris	-1.22184874961636
Pheropsophus	-0.74858061940971
Phialodes	-0.0993992903241183
Philonthus	-0.436437853532698
Philotiella	-1.39794000867204
Phlaeoba	0.568202985604405
Phlebotomus	-2.75717096236767
Phlyaria	-0.576754126063192
Phobaeticus	1.21217256510799
Pholidoptera	0.634163443022824
Phormia	-1.28349747879457
Phosphuga	0.110589710299249
Photinus	-0.758991655957208
Photuris	-0.439573089736194
Phraortes	0.862141343598036
Phthinia	-2.32899626801025
Phthiropsylla	-1.18651699069043
Phyllium	1.20658435675318
Phyllobius	-1.16894293907756
Phyllonorycter	-2.07688139503359
Phyllophaga	0.432716176135368
Phymatapoderus	-0.481760106892642
Phymateus	0.963275743112333
Phymatodes	-0.883061369017471
Physocephala	-1.72780430136478
Physomerus	-0.0322071720894843
Phyto	-2.10836196494055
Phytobia	-1.74952246064725
Phytoecia	-0.582031373353492
Pictetiella	-1.58639617875594
Pieriballia	-0.526046598170709
Pieris	-0.832845183521852
Piesma	-2.09526752965761
Piezodorus	-0.418972784616149
Pilophorus	-1.27342001157515
Pimelia	0.904732470342395
Pimpla	-0.930162261758791
Pinodytes	-1.11470080179692
Pipiza	-1.00837396126058
Pipizella	-1.43470920065952
Pison	-0.0992749507688623
Pissodes	-1.0944292436486
Pithecops	-1.30102999566398
Plagiognathus	-1.7267157421036
Plagionotus	-0.64215104499742
Plathemis	-1.69399797977075
Platycheirus	-1.14381490043251
Platycleis	0.554837103472933
Platycorynus	-0.786151356009417
Platygaster	-4.97017638908005
Platystethus	-1.41193548446613
Platythyrea	-0.816069911394464
Plautia	-0.237855318157127
Plea	-1.86739302585672
Plebeia	-0.876743910846845
Plebejus	-1.07342891715853
Plectroctena	-0.0579808768198015
Pleocoma	1.5230289559875
Plodia	-1.71271749757289
Plumiperla	-1.92282849588896
Plutella	-1.87909718238547
Pnigalio	-2.38668531500507
Podagrion	-2.80410034759077
Podisus	-0.338058505749643
Poecilocoris	0.328913032396488
Poecilopompilus	0.611788652662622
Poecilus	-0.399419230165201
Polididus	-0.823834309322179
Polietes	-0.2553371625048
Polistes	0.110238291994479
Pollenia	-1.44382624395305
Polybia	-1.04345763954664
Polygonia	-0.584143283281586
Polyommatus	-1.19836765376683
Polyozus	-1.95087181520199
Polyphaga	0.50422978568543
Polyrhachis	-0.745716120889872
Polystoechotes	-0.919273541671918
Pompilus	-0.655174664403799
Popillia	-0.0567537950093213
Potamanthus	-2.94154993638307
Praon	-4.83384334634729
Priacma	-1.1107572691845
Priocnemis	-0.0436106007186617
Prioneris	-0.537602002101044
Prionoplus	0.354482369125402
Prionoxystus	0.432908976439446
Prionus	0.84615371813842
Pristocera	-1.38446413763725
Proboscidoplocia	-1.6942526656509
Procloeon	-3.11825351502545
Procordulia	-0.776025321629392
Proctotrupes	-2.45054102765854
Prokelisia	-1.83384334634729
Prosimulium	-2.24613238132838
Prosopistoma	-2.43287263490752
Prostemma	-0.997700148985962
Protaetia	0.679765527656713
Protocalliphora	-1.17087482505701
Protonemura	-2.70842792303895
Protophormia	-1.26983668886725
Prumna	0.702630546658068
Psathyromyia	-2.85373847800412
Psephenus	-1.86044847219479
Pseudacteon	-5.50845047972062
Pseudiron	-2.24637292106419
Pseudochalcura	-3.21072369500242
Pseudogonia	-2.4528056638879
Pseudoloxops	-3.18053664056011
Pseudomallada	-1.04329143364125
Pseudomasaris	0.0883982388108319
Pseudometagea	-4.03175636936426
Pseudonacaduba	-1.69897000433602
Pseudopachybrachius	-1.2339680685733
Pseudophilotes	-1.37161106994969
Pseudopieris	-0.548607617866542
Psorophora	-1.49913304732419
Psychodopygus	-2.58211144292187
Psychopsis	-0.97457635013882
Psyllipsocus	-1.92033348798453
Pterohelaeus	-0.42725085908379
Pteromalus	-2.16164649639308
Pteronarcella	-1.76359638560844
Pteronarcys	-0.86183406558446
Pteronemobius	-0.631583757735842
Pteroptrix	-3.84166868385925
Pterostichus	-0.0295530408411465
Pthirus	-1.8203788385128
Ptinus	-1.53563065199816
Pulvinaria	-2.49579364927725
Pycnoscelus	0.320253555741001
Pygostolus	-2.98345970987135
Pyrgomorpha	0.186230472345467
Pyropyga	-0.842261307760943
Pyrrhalta	-1.41386400835795
Pyrrhocoris	-0.633985365333861
Pyrrhosoma	-1.39797623826445
Quedius	0.0787602461827973
Ranatra	0.079161169192075
Reduvius	0.328293545125394
Remaudiereana	-0.872700344009912
Reticulitermes	-1.37263540234131
Rhabdoblatta	-0.0583620538933211
Rhagium	-0.408854432171188
Rhagophthalmus	-0.31943791532744
Rhamphosipyloidea	1.46444935957619
Rhaphidosoma	-0.293154194417814
Rhaphigaster	-0.0474342028075746
Rhathymus	-0.119003356868214
Rhingia	-0.930753359355347
Rhinophora	-1.91731420179996
Rhipidolestes	-1.26293781190647
Rhithrogena	-2.76172462719261
Rhodnius	-0.17358368536758
Rhogogaster	-0.719063709057255
Rhopalosiphum	-1.12598229613781
Rhopalus	-0.844157597715015
Rhynchophorus	-0.735310865577509
Rhynocoris	-0.466012688630495
Rhyparobia	0.524174297376627
Rhyzobius	-1.78615135600942
Rhyzopertha	-1.96634734981657
Ricania	-1.0203338406995
Riekoperla	-2.05544570752012
Riptortus	-0.061232984522846
Rivellia	-0.938578696867303
Rogas	-2.79216874330711
Romalea	1.2987822189273
Ropalidia	-0.443162724102771
Rophites	-0.344487635210617
Rugilus	-0.601459925191816
Runaria	-1.51826093105588
Ruspolia	0.108164706675022
Salda	-0.999671097736036
Saldula	-1.19746077666938
Saltella	-0.820361896764271
Samia	0.244273476521604
Saperda	0.405262394353016
Sapyga	-0.667080312225609
Sarcophaga	-0.774253632173237
Saturnia	0.514974988054482
Scaeva	-1.02335879556716
Scaptodrosophila	-2.1074654826796
Scaptomyza	-1.12686487672692
Scaptotrigona	-0.943255471827988
Scathophaga	-0.930753359355347
Scaurus	-0.501145253069333
Scelio	-2.43590333767525
Sceliphron	-0.207922466592341
Schistocerca	0.756883470691452
Schizonycha	0.408568867575811
Schizopus	0.202157832027471
Sciara	-2.33080725602276
Sclerophasma	0.144206673449146
Scolia	0.201319904542156
Scolitantides	-1.09691001300806
Scolypopa	-1.2307840771718
Scymnus	-1.792782148715
Sepsis	-1.96816419195612
Sergentomyia	-3.01790342197674
Sericinus	-0.698970004336019
Sericoderus	-2.36087805139879
Sericomyia	-0.673729057158999
Serratella	-2.90296771040701
Shijimiaeoides	-1.09691001300806
Sialis	-1.88908788487658
Sicus	-1.33711132944104
Sigara	-0.958967537854782
Silpha	0.296665190261531
Simulium	-2.3324524109298
Sinea	-0.666737090330805
Sinorsillus	-1.04399518530799
Siobla	-0.27307052726961
Sipalinus	0.24454954114206
Siphlonurus	-2.56525648222805
Siphloplecton	-2.64632262551083
Siphoninus	-2.95754301084004
Sipyloidea	0.644767284967881
Sisyra	-2.41494180365015
Sitobion	-1.13658196247791
Sitona	-1.7657657765235
Sitophilus	-1.52510328407435
Skwala	-1.58508212485811
Sminthurinus	-2.66864142972174
Smittia	-3.07148636314688
Solenopsis	-2.34335504865293
Spalangia	-2.56984819083946
Spaniocelyphus	-1.71534242376431
Spathosternum	0.384960509171024
Speolepta	-2.20075972204498
Sperchopsis	-0.0379633290032154
Sphaerius	-2.62778886391417
Sphaerophoria	-1.26471764833125
Sphecodes	-0.829854440167732
Sphecodopsis	-1.10053874235733
Sphecodosoma	-1.14706348492568
Sphedanolestes	-0.483150321146755
Sphex	0.480644447387202
Sphictostethus	-0.289775301997015
Sphingonotus	0.610644082670528
Sphyracephala	-1.7758513993696
Spilostethus	-0.703509577852284
Spinotectarchus	0.740391159361847
Spodoptera	-1.36565133142046
Spondylis	-0.946547626538577
Stagmomantis	0.912900821868521
Staphylinus	0.525178596294377
Stator	-1.37926440643422
Stegobium	-1.96665017662661
Stegopterna	-2.35507077982104
Stelis	-0.220606020182987
Stenobothrus	0.518302050991204
Stenocorus	0.736553636725334
Stenonema	-2.57857084124398
Stenus	-1.25271949620498
Stephanitis	-2.05205097449154
Sterictiphora	-0.884265625682811
Sternopsylla	-1.73207336228487
Stevenia	-1.75105797603084
Sthenopis	-0.879600836907967
Stictopleurus	-0.928333685964918
Stigmatomma	-1.9414903119432
Stilbula	-4.1981107543059
Stilbum	-0.502994305336173
Stizoides	-0.604422394247933
Stomoxys	-1.38757253590996
Strabena	-0.154901959985743
Strangalia	-1.84963761353052
Streblognathus	-0.218879876847913
Stromboceros	-0.826273678705125
Strongylogaster	-1.0067882379417
Sturmia	-2.58463887217556
Stylogaster	-2.47852167333636
Stylops	-4.18409136468145
Sungaya	1.46762989276484
Supella	0.0904734470387458
Suwallia	-2.08124620043603
Svastra	-0.208016633061579
Sweltsa	-1.86278038439933
Sycanus	-0.382807714003001
Sycoscapter	-4.40018778540872
Symmorphus	-0.309863019764021
Sympetrum	-1.28143078142534
Synergus	-3.94796541657975
Synthemis	-1.30280259428107
Syntretus	-2.84388528464143
Synuchus	-0.902073198148082
Syrbula	0.36843649202514
Syrphus	-0.930500110916598
Systena	-1.20677756094603
Tabanus	-1.14905541586957
Tachypompilus	-0.274080313470497
Tachyporus	-1.04345763954664
Tachysphex	-0.492158775192812
Taeniogonalos	-3.31251142444236
Taenionema	-2.52725558460264
Taeniopteryx	-2.67354635447484
Tagalina	0.122976585979846
Tagiades	-0.602059991327962
Tanypteryx	-0.703509577852284
Taraka	-1.30102999566398
Tasgius	0.642032050352529
Taxonus	-0.620619789758036
Tectarchus	0.612801643711866
Telenomus	-3.54374232323272
Teleogryllus	-0.250862638302839
Teleonemia	-1.56825846425042
Teloganopsis	-3.00107378260852
Tenagobia	-1.9965874526809
Tenebrio	-0.310605151307066
Tenebroides	-1.30100255371577
Tenodera	0.600097840699507
Tenthredo	-0.252862124676632
Tetragoneuria	-1.56709102356055
Tetragonisca	-1.28523780948055
Tetralonia	0.0508112474629031
Tetramesa	-1.27538134695011
Tetramorium	-2.05982195709101
Tetrapedia	0.345852036977217
Tetrastichus	-2.82405363797821
Tetrix	-0.377110855645163
Tettigonia	0.965728814299085
Thanatophilus	-0.688246138944246
Thaumastella	-1.30709859772244
Thaumastocoris	-1.97997138202553
Thaumatoperla	-0.795556795715049
Therea	0.225923599515857
Thermobia	-0.380770841102699
Thestor	-1.03976712687149
Thraulus	-2.88480987936015
Thrinax	-1.11077173341184
Thrips	-4.34972456417822
Thyanta	-0.453864440612138
Thygater	-0.521872127638018
Thyreus	-0.156138736140561
Timandra	-1.50313251050359
Timema	0.286366743037872
Timpanoga	-2.38873977077397
Timulla	-1.00819448142153
Tineola	-1.64896272167704
Tingis	-1.75599234021431
Tiphia	-0.92551173131327
Tiphodytes	-2.50052878830838
Tipula	-1.10988898953018
Tirumala	-0.27777753603027
Tischeria	-3.395640157658
Tomocerus	-2.37791139069757
Tongamya	-1.90467311629337
Torleya	-2.60145992519182
Tortricidia	-0.724698876922222
Torymus	-2.2707014210497
Townsendiella	-1.68541609672126
Toxorhynchites	-1.10564999444585
Trachusa	0.210360316144764
Trachythorax	0.502733493558642
Trechus	-1.35220624005727
Tremex	-1.12730367436911
Triatoma	0.0428965782937321
Tribolium	-1.43825464083716
Tricharaea	-1.35478759185043
Trichogramma	-3.98822110487555
Trichogrammatoidea	-3.54860761786654
Tricholauxania	-1.45654093268659
Trichospilus	-3.42366888125824
Tricorythodes	-2.99643929509668
Triepeolus	-0.819552399970068
Trigonidium	-0.865844328602692
Trimenia	-0.148741651280925
Trimerotropis	0.609345976209842
Trinoton	-1.50739775505659
Trinotoperla	-2.08603863515683
Triopasites	-1.7216933667825
Trioxys	-4.48166082823593
Trioza	-2.17403280333741
Trissolcus	-2.50454159197597
Tristria	0.51207856654746
Triznaka	-1.95141283710557
Trogium	-1.88533404935229
Trogoderma	-1.7180449520322
Tropidoderus	0.964684319015853
Tropidothorax	-0.601735576759435
Truxalis	0.364076857083415
Trypoxylus	1.20611348583434
Tsalia	-2.96792991350757
Tunga	-0.932410568429872
Tylopsis	0.617723803899984
Tytthus	-1.43712728951552
Udeocoris	-1.02590262513179
Uracis	-1.3358874634487
Urentius	-1.89200749420095
Urocerus	-1.53854657623138
Urochela	-0.471960432848349
Urostylis	-0.87698772396122
Utacapnia	-2.92278090458083
Utaperla	-1.91109009261772
Vanessa	-0.837258412920441
Velitra	-0.340438577122564
Vespa	0.588676468757361
Vesperus	0.196119877030154
Vespula	-0.00236493776080582
Vestula	-0.514343656383716
Waldheimia	-1.24988113263909
Winthemia	-2.15880266689806
Xanthippus	0.965226300077805
Xanthogramma	-1.23216896251066
Xanthopygus	1.19972400129898
Xenophyes	-1.50588630052271
Xeris	-1.49262492219042
Xeromelecta	-0.678482227039351
Xeromelissa	-0.942607144063779
Xestoblatta	0.497204658661007
Xestophanes	-3.37831789377171
Xiphydria	-0.535764201463924
Xorides	-0.787563403693021
Xyalaspis	-3.35873795999886
Xyalophora	-3.28394106897388
Xylocopa	1.66481000299475
Xylocoris	-1.69635589985935
Xyloterinus	-0.692523499960859
Zacosmia	-0.382276196100016
Zapada	-2.38107149496165
Zearagytodes	-1.38286882000171
Zelus	-0.487141248129976
Zizeeria	-1.52287874528034
Zizina	-1.30102999566398
Zodion	-2.60908836524792
Zootermopsis	-0.872347672591158
Zorotypus	-1.38750593143443
Zygaena	-0.751542606637947
Zygothrica	-2.03806260765993
